ID,FRAMENUMBER,ANIMALID,MASS_X,MASS_Y,MASS_Z,FRONT_X,FRONT_Y,FRONT_Z,BACK_X,BACK_Y,BACK_Z,REARING,LOOK_UP,LOOK_DOWN,DATA
2419666,923576,3,206.74,326.0,81.92,192.87,342.55,64.88,220.6,309.44,28.23,1,0,0,"<root><DATA back_x=""220.6"" back_y=""309.44"" back_z=""28.23"" ear1_ratio=""0.82"" ear1_x=""193.75"" ear1_y=""332.92"" ear2_ratio=""0.84"" ear2_x=""201"" ear2_y=""340.5"" front_x=""192.87"" front_y=""342.55"" front_z=""64.88"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""206.74"" mass_y=""326"" mass_z=""81.92"" t=""923576""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32980084</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>298</boundsY><boundsW>38</boundsW><boundsH>48</boundsH><boolMaskData>78:5e:a5:d4:9:e:80:20:c:44:51:b8:ff:a5:ad:b:5b:3b:95:6f:34:31:26:f0:32:2d:88:96:b2:bf:ea:9e:98:a8:88:21:55:89:42:c8:ba:2:6d:51:c4:a2:f6:ca:ea:31:b4:55:67:52:96:75:4d:d8:7d:9b:44:b5:c9:fe:c:ef:3a:8:91:24:4c:54:12:f9:15:6a:14:c2:34:73:bd:6b:e4:2a:26:8:aa:85:65:51:c:7d:57:69:bd:79:bb:10:ea:67:44:e8:69:53:c5:6c:1b:62:ca:74:83:2f:59:63:27:de:10:4a:62:88:a9:be:c4:df:5d:8d:cd:ca:a3:e6:b3:9c:2a:82:d6:8f:42:47:ad:e6:fc:6b:c4:cb:1b:a5:a2:11:4a:a1:50:51:22:af:34:82:ea:61:49:46:1b:3e:0:e5:ad:3:68</boolMaskData></ROI></root>"
2419667,923577,3,206.93,325.67,83.4,192.84,342.4,60.32,221.02,308.94,27.27,1,0,0,"<root><DATA back_x=""221.02"" back_y=""308.94"" back_z=""27.27"" ear1_ratio=""0.8"" ear1_x=""194"" ear1_y=""332.17"" ear2_ratio=""0.83"" ear2_x=""201.2"" ear2_y=""339.9"" front_x=""192.84"" front_y=""342.4"" front_z=""60.32"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""206.93"" mass_y=""325.67"" mass_z=""83.4"" t=""923577""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32980127</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>297</boundsY><boundsW>39</boundsW><boundsH>49</boundsH><boolMaskData>78:5e:ad:d5:d1:12:80:10:10:85:61:de:ff:a5:53:9a:58:bb:67:fd:53:b9:2b:5f:7:8b:a9:14:d2:2a:41:a5:22:56:29:23:63:e2:30:32:35:16:d6:14:8:63:aa:95:ec:bf:b0:33:6b:3f:b3:4b:9:d6:7b:ba:d0:6c:ea:57:61:8e:84:63:32:75:d5:c8:35:77:38:9c:e8:2f:56:c7:98:50:4b:d9:94:b2:4c:2a:c8:ec:a:64:da:cc:24:b2:1b:af:99:19:f3:33:9b:17:aa:c3:4c:39:12:6:d3:6:cb:b2:46:41:72:f5:a4:fd:c1:46:75:b3:b4:69:f:12:86:14:da:4e:76:ce:ac:8a:ef:e6:72:4d:da:27:d1:2:96:a4:f3:d1:b3:0:79:16:a2:b7:4c:84:8d:b8:cd:6f:ae:af:41:a6:dc:1d:7:58:30:3:69</boolMaskData></ROI></root>"
2419668,923578,3,207.29,325.59,83.44,193.5,342.35,64.48,221.08,308.83,27.04,1,0,0,"<root><DATA back_x=""221.08"" back_y=""308.83"" back_z=""27.04"" ear1_ratio=""0.8"" ear1_x=""194.46"" ear1_y=""332.15"" ear2_ratio=""0.83"" ear2_x=""201.85"" ear2_y=""339.62"" front_x=""193.5"" front_y=""342.35"" front_z=""64.48"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""207.29"" mass_y=""325.59"" mass_z=""83.44"" t=""923578""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32980167</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>297</boundsY><boundsW>39</boundsW><boundsH>49</boundsH><boolMaskData>78:5e:bd:d4:d1:e:84:20:c:44:51:f8:ff:9f:de:9a:35:68:db:19:72:35:9b:e5:cd:70:9c:42:3:8c:1:c6:9c:0:d:a6:20:9b:2c:8d:31:a6:62:65:64:9f:58:81:b0:c8:82:ea:57:ec:a8:68:8b:7e:67:4e:b2:55:97:91:2c:4d:9f:1f:fd:8:29:25:fa:c1:98:56:ad:6d:8c:19:55:d3:18:73:aa:a4:39:96:fb:e6:14:c:cb:cc:86:bd:61:3e:2c:a5:fd:9f:6d:2a:c6:d4:6a:ef:96:31:75:a5:6d:c3:9e:d6:3c:1e:26:37:6e:a7:c3:91:fb:26:83:5b:86:e:5a:b9:c5:3a:ac:5d:75:c9:9a:52:4b:eb:48:ec:40:a1:ce:b4:aa:ce:a9:b5:b8:0:f5:1d:c8:ff:88:27:ac:85:7e:0:4c:56:3:62</boolMaskData></ROI></root>"
2419669,923579,3,207.12,325.73,85.24,193.81,342.27,63.28,220.42,309.2,25.95,1,0,0,"<root><DATA back_x=""220.42"" back_y=""309.2"" back_z=""25.95"" ear1_ratio=""0.78"" ear1_x=""195"" ear1_y=""331.5"" ear2_ratio=""0.83"" ear2_x=""201.85"" ear2_y=""339.62"" front_x=""193.81"" front_y=""342.27"" front_z=""63.28"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""207.12"" mass_y=""325.73"" mass_z=""85.24"" t=""923579""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32980220</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>298</boundsY><boundsW>38</boundsW><boundsH>48</boundsH><boolMaskData>78:5e:ad:d4:4b:e:c0:20:8:4:50:b8:ff:a5:6b:b4:fe:60:c0:49:6b:37:4d:f4:39:a0:36:15:39:3f:7a:26:22:aa:4:53:21:10:19:c5:d4:a3:a3:ce:6d:95:fd:11:15:69:f4:ab:e0:5c:9c:74:d5:5a:29:b4:1a:dc:fb:3b:35:5f:fe:a6:1d:41:51:8:f9:1d:5e:54:30:ca:55:a4:14:46:26:2b:40:bb:8a:d0:7:75:31:aa:df:bf:8f:dc:2e:db:4f:f7:91:85:c5:68:dd:63:a2:cc:97:1b:c9:b7:64:34:dd:c6:7b:5f:94:a2:50:7c:54:75:f9:38:88:2c:8c:41:d4:89:32:88:b9:c1:cd:8c:bf:81:d9:2:83:8c:81:51:ce:0:5:8c:57:10:59:16:a0:ec:8f:67:4e:2c:4a:18:e3:f:c5:71:3:52</boolMaskData></ROI></root>"
2419670,923580,3,206.72,326.51,85.36,193.46,343.54,63.88,219.98,309.47,24.58,1,0,0,"<root><DATA back_x=""219.98"" back_y=""309.47"" back_z=""24.58"" ear1_ratio=""0.78"" ear1_x=""194.85"" ear1_y=""332.38"" ear2_ratio=""0.82"" ear2_x=""201.93"" ear2_y=""340.4"" front_x=""193.46"" front_y=""343.54"" front_z=""63.88"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""206.72"" mass_y=""326.51"" mass_z=""85.36"" t=""923580""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32980253</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>298</boundsY><boundsW>37</boundsW><boundsH>49</boundsH><boolMaskData>78:5e:b5:d3:51:e:80:20:c:3:d0:71:ff:4b:b:28:30:5c:c7:2a:41:3e:4c:84:97:75:2:8a:84:23:a5:90:88:30:28:9d:42:4c:a1:6c:e2:be:19:93:3f:8d:2a:74:6:31:6d:17:e3:a5:3d:f3:95:60:73:2f:8d:27:3a:5c:c2:bc:9:8a:db:34:a6:71:50:c7:c4:61:33:6f:81:63:7e:42:5e:9a:8e:63:4c:b9:80:78:e8:a3:c3:22:cf:2a:e4:9a:83:48:95:f2:e3:3a:5a:10:ca:34:b4:aa:33:b6:60:a5:fa:36:31:68:61:c6:76:bb:88:39:11:e6:68:a7:3f:d7:49:fb:6c:d0:6d:9b:8a:d4:17:9b:66:cd:1e:2:75:4c:1e:36:2d:cf:59:6d:d3:a5:f5:80:5c:99:e6:3:50</boolMaskData></ROI></root>"
2419671,923581,3,206.6,326.84,86.64,192.85,344.11,61.92,220.35,309.57,25.76,1,0,0,"<root><DATA back_x=""220.35"" back_y=""309.57"" back_z=""25.76"" ear1_ratio=""0.78"" ear1_x=""194.54"" ear1_y=""332.85"" ear2_ratio=""0.81"" ear2_x=""201.87"" ear2_y=""340.47"" front_x=""192.85"" front_y=""344.11"" front_z=""61.92"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""206.6"" mass_y=""326.84"" mass_z=""86.64"" t=""923581""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32980305</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>188</boundsX><boundsY>297</boundsY><boundsW>38</boundsW><boundsH>50</boundsH><boolMaskData>78:5e:c5:d5:51:e:80:20:c:3:d0:71:ff:4b:b:6a:80:6d:2d:34:86:44:be:8c:bc:74:43:20:9a:9:a3:8:c6:4c:52:45:51:e5:9c:3a:1b:25:34:5f:b:ee:95:8c:b4:a8:ad:6a:f5:76:e8:36:c:3d:73:f:61:aa:cf:be:f:e8:d0:44:83:b3:14:5:4c:ee:1e:a2:b8:46:8c:3e:29:12:15:b2:24:c5:90:cf:62:ca:7d:7b:86:5c:14:45:3f:a8:a9:24:6f:6b:de:6d:49:29:68:65:46:c1:3:aa:6f:d0:2a:4b:41:d3:4e:f3:28:5:29:47:26:5c:69:5c:30:de:7b:a4:a2:31:84:e2:15:ac:bf:98:3c:52:52:7d:11:15:32:49:61:e4:b2:8:19:15:39:68:33:17:eb:ed:3:64</boolMaskData></ROI></root>"
2419672,923582,3,206.78,326.81,88.52,192.62,344.51,64.08,220.94,309.11,27.23,1,0,0,"<root><DATA back_x=""220.94"" back_y=""309.11"" back_z=""27.23"" ear1_ratio=""0.77"" ear1_x=""194.33"" ear1_y=""332.47"" ear2_ratio=""0.82"" ear2_x=""201.41"" ear2_y=""341"" front_x=""192.62"" front_y=""344.51"" front_z=""64.08"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""206.78"" mass_y=""326.81"" mass_z=""88.52"" t=""923582""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32980337</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>188</boundsX><boundsY>297</boundsY><boundsW>40</boundsW><boundsH>51</boundsH><boolMaskData>78:5e:cd:d4:51:e:80:20:c:3:50:76:ff:4b:2b:81:4:d8:da:59:88:31:f2:a5:e1:d9:31:14:4b:11:86:99:9:aa:88:6c:c3:29:55:d5:b8:7b:75:6a:17:8a:fb:7f:9c:d0:45:6d:e2:79:57:9a:a2:71:2d:a2:23:1e:37:40:bb:82:ef:d6:23:12:77:ce:50:b7:20:d:d6:15:1d:66:71:fb:44:47:98:cf:63:ec:d0:7d:15:e7:96:47:cb:ca:6e:81:3c:6e:f9:e:32:36:e5:a5:6c:b8:9c:bd:ec:a6:53:94:d5:dd:67:f5:b7:4a:c6:72:72:89:9:e7:8c:39:ff:1b:20:ee:90:c1:2e:7c:56:bd:7:65:11:8b:e:aa:98:47:98:87:94:f5:c2:7c:7e:9a:f1:47:1e:3d:74:1:3c:bd:3:77</boolMaskData></ROI></root>"
2419673,923583,3,207.2,326.64,87.64,192.72,344.19,55.04,221.67,309.09,28.57,1,0,0,"<root><DATA back_x=""221.67"" back_y=""309.09"" back_z=""28.57"" ear1_ratio=""0.77"" ear1_x=""194.85"" ear1_y=""332.31"" ear2_ratio=""0.81"" ear2_x=""201.93"" ear2_y=""340.67"" front_x=""192.72"" front_y=""344.19"" front_z=""55.04"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""207.2"" mass_y=""326.64"" mass_z=""87.64"" t=""923583""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32980392</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>188</boundsX><boundsY>296</boundsY><boundsW>40</boundsW><boundsH>51</boundsH><boolMaskData>78:5e:ad:d4:c1:12:82:30:c:45:d1:f6:ff:7f:da:2:2:26:79:2f:de:45:dd:38:63:8f:37:50:aa:63:a0:d7:44:6a:4c:e6:e6:76:87:2e:f:8e:e5:8c:dc:ed:aa:11:b6:b6:e:b9:83:81:1e:64:e7:54:9a:fb:eb:ce:98:cf:7d:97:9f:37:f3:cc:32:33:63:b:93:ae:2a:ca:e4:7d:88:9c:ea:29:26:7a:9a:95:a0:61:d9:39:46:5d:7a:1c:30:67:59:1a:bb:d9:f9:5c:9c:db:b8:0:1b:f7:ee:4b:83:d6:12:74:3f:db:bc:b9:d7:e6:e0:d8:ad:2c:9c:28:7f:75:f1:e0:59:c7:58:54:e3:fa:83:ab:cd:cc:a4:2b:68:7d:50:53:f9:f7:75:7d:ab:38:15:53:3d:e3:ee:c1:c7:72:38:6c:c5:f7:ab:37:ff:0:c5:5a:3:76</boolMaskData></ROI></root>"
2419674,923726,3,234.76,323.57,66.64,250.98,292.48,0.0,218.53,354.65,23.65,1,0,0,"<root><DATA back_x=""218.53"" back_y=""354.65"" back_z=""23.65"" ear1_ratio=""0.73"" ear1_x=""236.07"" ear1_y=""305.71"" ear2_ratio=""0.8"" ear2_x=""245.7"" ear2_y=""305.9"" front_x=""250.98"" front_y=""292.48"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""234.76"" mass_y=""323.57"" mass_z=""66.64"" t=""923726""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32985277</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>197</boundsX><boundsY>292</boundsY><boundsW>54</boundsW><boundsH>74</boundsH><boolMaskData>78:5e:cd:d4:db:e:80:20:c:3:50:fc:ff:9f:56:1:51:64:c9:da:4a:26:3c:73:d2:6d:5c:52:2:d7:76:2e:70:6f:db:96:11:cd:3e:29:b2:c6:9a:c5:a9:b:71:9d:49:ea:46:4c:d8:53:e1:ad:5:aa:2e:a:ee:4c:52:2f:84:8d:e3:8d:b0:12:7f:55:d0:db:94:2a:1c:11:32:44:49:19:8:c8:9a:a7:dc:30:2b:ca:45:29:59:cc:3d:30:b:f9:59:81:ca:8c:72:2b:9c:a8:56:1a:e1:c4:b6:b4:11:ae:34:c:eb:c2:bb:f5:99:cf:4:50:63:18:82:86:34:c:f5:61:a0:e9:b3:60:f4:cc:c2:51:53:4:39:b6:96:fb:cb:99:a2:58:93:a3:e2:d0:ca:51:79:e8:ec:28:74:14:18:15:d7:d4:b2:49:ca:8b:d2:d:79:b6:25:88:43:d5:50:e8:32:4:6a:84:30:f7:57:49:5c:7:21:48:68:a7:fd:ad:4c:3b:67:17:3b:53:4c:3:ab</boolMaskData></ROI></root>"
2419675,923727,3,235.34,321.46,64.96,251.41,288.73,0.0,219.26,354.19,25.05,1,0,0,"<root><DATA back_x=""219.26"" back_y=""354.19"" back_z=""25.05"" ear1_ratio=""0.73"" ear1_x=""236"" ear1_y=""302.79"" ear2_ratio=""0.79"" ear2_x=""245.5"" ear2_y=""303.19"" front_x=""251.41"" front_y=""288.73"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""235.34"" mass_y=""321.46"" mass_z=""64.96"" t=""923727""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32985331</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>197</boundsX><boundsY>289</boundsY><boundsW>55</boundsW><boundsH>78</boundsH><boolMaskData>78:5e:d5:d5:5b:e:84:20:10:44:51:dc:ff:a6:87:11:75:78:74:42:dd:22:99:a0:df:9c:54:75:a3:31:25:f5:39:d4:83:cd:b9:23:3f:1c:7e:15:77:45:e1:b8:8b:d1:bc:55:86:7a:3e:61:ac:65:c5:48:5c:cd:74:d7:28:97:a9:ae:d:93:b7:d2:33:31:6e:60:9a:1b:98:f4:25:c:ca:c:73:99:e4:bc:92:a3:92:6e:2e:60:c2:26:3:a5:a4:bd:81:85:1d:e7:c3:ed:c0:a6:17:17:97:dc:8b:6d:d0:71:ba:90:14:96:f4:d8:5c:85:69:1e:13:54:3e:d2:4f:a7:a9:9e:89:aa:8b:93:55:13:a7:ab:3a:8e:a8:5f:1c:52:f:63:aa:30:68:f2:f1:7c:73:1c:99:ca:64:5e:45:2f:ec:7c:91:f9:42:fe:ad:78:45:6f:b0:5:f5:82:8a:f4:9e:cf:6d:e0:b9:16:d4:c6:5:cb:54:74:19:96:ba:10:cc:5a:52:6c:f1:4e:d4:6d:d0:54:16:f2:7e:28:d6:4d:a5:f4:1:4b:ed:3:a9</boolMaskData></ROI></root>"
2419676,923728,3,236.01,318.87,62.56,250.66,285.71,0.0,221.35,352.03,22.5,1,0,0,"<root><DATA back_x=""221.35"" back_y=""352.03"" back_z=""22.5"" ear1_ratio=""0.72"" ear1_x=""235.15"" ear1_y=""301.23"" ear2_ratio=""0.77"" ear2_x=""244.62"" ear2_y=""301.15"" front_x=""250.66"" front_y=""285.71"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""236.01"" mass_y=""318.87"" mass_z=""62.56"" t=""923728""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32985387</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>199</boundsX><boundsY>287</boundsY><boundsW>53</boundsW><boundsH>80</boundsH><boolMaskData>78:5e:cd:d5:ed:12:82:30:c:44:d1:f2:fe:2f:2d:fd:10:3:86:66:77:a7:13:f0:77:cf:dc:a4:82:96:82:7c:b6:fd:83:9c:b3:67:aa:a1:55:47:5c:6b:18:ae:75:20:bc:f5:23:54:ca:30:f4:a:b5:92:55:f0:56:69:e8:14:42:c7:3b:23:ec:da:af:6:6a:ad:41:48:ea:af:84:6c:b5:a:85:3:3a:a1:d0:14:f:85:ea:dd:c8:9d:2e:da:49:41:be:9:4a:a:ba:31:f3:d2:e3:68:fe:8b:b9:72:3c:a9:a4:a0:b9:f1:5f:a6:f9:b7:54:16:a2:60:3a:bf:14:21:4f:85:c6:db:a:40:57:6:91:fd:90:79:96:50:62:15:61:be:29:86:8c:f9:38:d2:42:24:e9:21:16:a9:21:b6:93:b7:51:2d:29:d3:d1:26:2d:24:2e:44:df:82:fa:2c:b0:a1:f6:c2:b2:d7:fd:62:a3:ec:93:64:5a:86:bc:6b:c1:74:c2:75:4:33:8:d5:c9:c9:8:93:e5:90:e3:df:91:79:df:da:68:c:a8:67:3f:34:98:3:c9</boolMaskData></ROI></root>"
2419677,923729,3,237.12,315.92,64.44,248.76,283.58,0.0,225.49,348.25,20.44,1,0,0,"<root><DATA back_x=""225.49"" back_y=""348.25"" back_z=""20.44"" ear1_ratio=""0.72"" ear1_x=""234.69"" ear1_y=""298.85"" ear2_ratio=""0.77"" ear2_x=""244.31"" ear2_y=""298.94"" front_x=""248.76"" front_y=""283.58"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""237.12"" mass_y=""315.92"" mass_z=""64.44"" t=""923729""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32985431</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>202</boundsX><boundsY>285</boundsY><boundsW>50</boundsW><boundsH>79</boundsH><boolMaskData>78:5e:ed:95:5b:e:c2:30:c:4:cd:fd:2f:4d:d2:36:22:21:c6:de:9:af:4a:d0:3f:d4:9d:ce:6:bb:aa:59:7a:5d:ca:95:86:fa:40:5:18:b2:13:c0:72:0:b:84:8c:34:85:7e:92:1b:21:4a:3a:60:81:d0:90:de:21:11:3:20:1d:fe:69:42:e8:75:e7:28:3f:b3:95:fc:13:fa:3e:be:e2:bf:4a:6:32:2b:b2:19:7a:44:3c:74:8f:88:6b:61:c2:5:42:7:25:fc:7c:b4:ef:e7:24:ec:41:ad:60:84:3e:11:0:e6:4b:be:4e:78:b5:c2:52:e5:e6:7c:78:4c:64:c0:e4:48:81:a9:96:40:c:16:25:3f:4a:34:a2:93:88:40:23:d4:78:c9:6d:23:1:f9:9d:40:c0:e6:40:4:6:aa:2:19:38:b0:44:b0:4e:3f:aa:f8:cc:b4:d9:7e:d0:4e:35:ff:5e:3:7f:53:71:a7:93:2:e4:25:a2:47:58:ca:93:49:6f:2:0:c0:fc:11:97:57:f:3e:be:7d:50:e4:e7:9b:5d:1:e4:45:3:8d</boolMaskData></ROI></root>"
2419678,923730,3,237.88,313.72,68.68,246.4,282.79,0.0,229.36,344.66,19.4,1,0,0,"<root><DATA back_x=""229.36"" back_y=""344.66"" back_z=""19.4"" ear1_ratio=""0.78"" ear1_x=""243.76"" ear1_y=""297"" ear2_ratio=""0.72"" ear2_x=""234.43"" ear2_y=""298.29"" front_x=""246.4"" front_y=""282.79"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""237.88"" mass_y=""313.72"" mass_z=""68.68"" t=""923730""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32985469</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>208</boundsX><boundsY>283</boundsY><boundsW>44</boundsW><boundsH>78</boundsH><boolMaskData>78:5e:cd:d3:5b:12:84:20:c:44:d1:b8:ff:4d:8f:f8:18:15:6e:42:c7:2a:45:3f:e1:54:db:41:31:8b:9e:69:9a:a2:ed:f3:de:4c:55:bc:50:2d:78:a5:1a:4e:d8:9d:2a:c1:f7:6c:7f:bc:23:b7:db:e2:4c:7b:c1:17:db:c1:f7:6d:18:7c:8d:8d:a7:ab:6d:a0:13:d4:5a:1b:34:6e:70:f0:cf:37:36:93:eb:db:36:d6:3f:88:af:5a:67:3a:aa:eb:e:87:98:3f:7:52:ee:c0:f4:55:eb:54:78:b5:3:dd:8a:d2:b:cf:97:b:23:35:e:4e:58:87:62:ae:67:1:bb:14:1a:27:6c:40:eb:12:11:ad:4a:c4:74:de:fd:7f:91:ae:3c:ac:40:57:2c:c1:ad:c4:3:d6:fd:d:e1:5d:f:d9:64:2c:14:e3:25:ef:82:91:76:ee:22:53:19:7f:60:b2:44:85:e1:b4:5c:34:3a:71:5a:1b:5e:76:74:81:f2:7e:f1:b4:92:94:8e:bb:59:53:33:17:27:35:dd:a5:30:94:1e:6a:f6:3:1e:e1:3:82</boolMaskData></ROI></root>"
2419679,923731,3,237.97,311.19,69.8,244.48,279.43,0.0,231.46,342.94,18.7,1,0,0,"<root><DATA back_x=""231.46"" back_y=""342.94"" back_z=""18.7"" ear1_ratio=""0.76"" ear1_x=""243.3"" ear1_y=""294.91"" ear2_ratio=""0.71"" ear2_x=""233.57"" ear2_y=""296.14"" front_x=""244.48"" front_y=""279.43"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""237.97"" mass_y=""311.19"" mass_z=""69.8"" t=""923731""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32985529</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>213</boundsX><boundsY>280</boundsY><boundsW>39</boundsW><boundsH>82</boundsH><boolMaskData>78:5e:e5:d3:4b:e:80:20:c:4:50:bc:ff:a5:15:44:b4:76:da:4e:14:95:44:97:e4:65:fa:1:53:32:be:c9:38:97:c7:53:fe:42:59:54:e8:aa:8a:dc:c6:fc:aa:2d:cc:ef:6e:67:ae:eb:ca:e:61:de:ac:82:d9:dd:75:65:32:cc:ec:8e:63:67:65:c4:fd:86:e9:41:e1:46:10:3:d7:ff:3c:3:3f:d8:f3:45:f5:4a:60:4d:96:a9:19:70:da:c0:4c:b5:96:12:9a:e1:3a:3:71:20:c:55:bd:c3:54:55:18:b6:1c:ca:61:2d:25:99:a9:8e:79:1e:6a:65:7d:54:59:84:d6:aa:84:ca:53:bc:ce:f2:82:89:a2:1c:2b:b7:15:a7:71:6a:f0:75:c4:63:7e:35:0:d7:d9:db:f7:c4:5d:3a:a7:c8:cd:72:61:83:2a:ee:5f:a2:9a:e7:a3:c2:47:51:a2:28:45:bc:c2:19:b7:a7:3:7e</boolMaskData></ROI></root>"
