ID,FRAMENUMBER,ANIMALID,MASS_X,MASS_Y,MASS_Z,FRONT_X,FRONT_Y,FRONT_Z,BACK_X,BACK_Y,BACK_Z,REARING,LOOK_UP,LOOK_DOWN,DATA
5474614,2419643,,167.25,93.25,49.16,161.85,70.81,34.52,172.65,115.69,22.0,1,0,0,"<root><DATA back_x=""172.65"" back_y=""115.69"" back_z=""22"" ear1_ratio=""0.36"" ear1_x=""177.23"" ear1_y=""97.38"" ear2_ratio=""0.16"" ear2_x=""180.37"" ear2_y=""106.26"" front_x=""161.85"" front_y=""70.81"" front_z=""34.52"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""167.25"" mass_y=""93.25"" mass_z=""49.16"" t=""2419643""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520904</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>148</boundsX><boundsY>63</boundsY><boundsW>45</boundsW><boundsH>53</boundsH><boolMaskData>78:5e:c5:94:4b:12:c4:20:8:5:f5:fe:97:1e:51:4b:e1:f1:79:49:36:93:9d:d0:36:88:65:5a:b3:5f:ef:10:c8:97:7d:7c:79:d6:64:4:7d:44:f7:b6:d1:7:f4:25:c7:2e:da:88:f2:d2:b6:95:99:8a:35:4b:e1:a6:8f:c7:68:63:a6:f3:40:ba:b4:3b:b8:a2:5f:c0:63:b2:cf:e9:51:13:e1:e2:16:11:ad:3a:76:e2:c2:2b:29:eb:26:b0:a1:19:6b:d5:bb:54:ba:c9:9d:51:2:ef:e8:8c:f:d5:33:38:8e:3f:9f:cf:2d:94:b3:e7:7e:6f:53:8:4b:46:c7:c6:2:60:fd:6:80:d6:30:8a:97:66:cb:56:f2:88:1d:8b:53:9b:e7:5c:9f:67:25:72:7b:9c:fd:97:b0:61:ef:22:14:8b:4d:10:68:28:64:d7:e3:d1:e5:97:3c:86:4f:d4:ba:9:6c:8e:ca:59:35:98:ff:c2:e6:de:59:2b:7b:6c:f0:ae:93:5d:e7:2:93:bc:e:ab:9b:7f:45:53:58:89:f1:77:e4:f7:7e:87:d9:44:8c:99:c0:96:ad:61:60:c9:11:91:f6:13:98:91:59:12:d9:40:3d:10:c1:22:76:47:4f:81:63:b:bc:ba:52:91:fe:1:7e:23:4:b5</boolMaskData></ROI></root>"
5474065,2419644,2,280.27,298.61,66.2,267.37,287.09,36.52,293.18,310.13,28.88,1,0,0,"<root><DATA back_x=""293.18"" back_y=""310.13"" back_z=""28.88"" ear1_ratio=""0.73"" ear1_x=""277.78"" ear1_y=""289.56"" ear2_ratio=""0.72"" ear2_x=""272"" ear2_y=""296.65"" front_x=""267.37"" front_y=""287.09"" front_z=""36.52"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""280.27"" mass_y=""298.61"" mass_z=""66.2"" t=""2419644""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520914</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>262</boundsX><boundsY>284</boundsY><boundsW>35</boundsW><boundsH>32</boundsH><boolMaskData>78:5e:ad:92:5b:e:80:30:8:4:f1:fe:97:16:30:22:af:4d:f7:43:9a:98:94:4c:87:16:14:91:4b:43:bf:ba:40:18:f0:6:a0:32:e2:ba:11:ea:3f:42:9d:b0:7d:15:6d:44:83:66:a1:e7:10:25:2a:e5:40:31:8a:49:10:d2:30:c8:c7:40:b:83:a4:46:62:4f:f4:9a:40:c6:30:e3:4c:6a:33:f2:e4:49:10:c:81:a0:eb:fc:53:89:b0:9c:11:e2:f7:ab:88:ed:fa:d3:27:c1:31:59:b4:39:3c:b7:8d:70:c2:4e:cd:74:cb:4:71:3:d1:f2:2:85</boolMaskData></ROI></root>"
5474615,2419644,,167.29,93.47,55.04,161.57,71.99,31.44,173.01,114.95,27.83,1,0,0,"<root><DATA back_x=""173.01"" back_y=""114.95"" back_z=""27.83"" ear1_ratio=""0.4"" ear1_x=""176.36"" ear1_y=""95.71"" ear2_ratio=""0.17"" ear2_x=""181.05"" ear2_y=""104.86"" front_x=""161.57"" front_y=""71.99"" front_z=""31.44"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""167.29"" mass_y=""93.47"" mass_z=""55.04"" t=""2419644""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520912</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>151</boundsX><boundsY>64</boundsY><boundsW>41</boundsW><boundsH>51</boundsH><boolMaskData>78:5e:ad:93:db:12:c4:20:8:43:f5:ff:7f:7a:15:51:3:72:db:d9:ed:f4:5:3d:86:4:db:d6:c4:d3:65:69:56:9d:1e:73:b:17:17:96:83:45:6e:63:99:e0:e5:62:b2:ca:b5:6:64:18:1a:15:e3:1:49:32:10:55:92:7e:a2:7:74:ee:a7:63:9a:75:c8:6b:af:25:3d:4e:2b:fe:cc:95:5:c5:d5:f8:b3:21:43:22:cd:ac:c7:8a:e9:54:c7:e6:fa:65:1d:f0:55:f5:40:32:80:b8:f:e:74:be:6c:e2:e1:74:c0:6d:76:81:90:9d:36:e0:38:f:c1:14:9c:20:f0:fa:a8:3d:97:b1:aa:cd:d8:a0:d7:79:d2:db:fe:6a:e9:34:3e:9e:29:d0:39:f2:44:51:b:1b:cc:b8:23:99:83:38:a5:98:ce:a2:40:a6:81:c6:5a:b4:bb:d2:14:c0:ff:7b:2c:b7:e6:89:e7:26:ab:57:f3:f5:5d:a7:93:3c:8a:19:79:c1:98:4:2e:4:91:b:41:f5:4f:58:c3:3c:ff:6b:60:52:f4:53:5:7f:4f:f7:b3:d2:f0:7:73:18:4:8f</boolMaskData></ROI></root>"
5474066,2419645,2,280.46,299.22,67.88,268.13,288.92,34.17,292.79,309.53,33.9,1,0,0,"<root><DATA back_x=""292.79"" back_y=""309.53"" back_z=""33.9"" ear1_ratio=""0.74"" ear1_x=""277.72"" ear1_y=""290.33"" ear2_ratio=""0.71"" ear2_x=""272.16"" ear2_y=""298.58"" front_x=""268.13"" front_y=""288.92"" front_z=""34.17"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""280.46"" mass_y=""299.22"" mass_z=""67.88"" t=""2419645""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520930</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>264</boundsX><boundsY>286</boundsY><boundsW>33</boundsW><boundsH>29</boundsH><boolMaskData>78:5e:b5:93:db:e:80:20:c:43:e1:ff:7f:da:d:e6:2e:d0:12:12:e3:1e:88:a4:c7:ae:3:6d:ad:7b:35:a9:ae:cb:52:41:e8:d3:a6:26:7:23:2b:52:5f:7:8:4:72:1f:c:24:82:0:11:f7:0:4c:1b:99:8b:33:36:cf:9f:80:9d:2b:6f:21:ca:88:f1:89:b8:1d:84:77:79:af:96:c6:f0:bb:67:c4:3d:40:52:b8:1:d1:cb:27:a:53:84:3:b6:48:fa:fc:23:56:97:2:8c:4d:25:76:bd:12:48:d7:4e:ee:82:1:ef:63:f2:3:d8:ef:2:75</boolMaskData></ROI></root>"
5474616,2419645,,167.2,92.97,48.88,161.82,71.19,32.6,172.57,114.76,28.17,1,1,0,"<root><DATA back_x=""172.57"" back_y=""114.76"" back_z=""28.17"" ear1_ratio=""0.61"" ear1_x=""177.6"" ear1_y=""85.4"" ear2_ratio=""0.4"" ear2_x=""176.6"" ear2_y=""95.5"" front_x=""161.82"" front_y=""71.19"" front_z=""32.6"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""167.2"" mass_y=""92.97"" mass_z=""48.88"" nose_ratio=""0.21"" nose_x=""181.38"" nose_y=""103"" t=""2419645""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520928</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>151</boundsX><boundsY>64</boundsY><boundsW>41</boundsW><boundsH>51</boundsH><boolMaskData>78:5e:c5:92:59:12:c4:20:8:44:cd:fd:2f:1d:5:a2:8:34:38:a9:a9:8a:5f:2e:8f:a6:41:5a:9b:eb:1a:6b:1d:c1:8e:a9:1a:24:ae:56:9c:58:95:59:81:29:ba:b8:dc:a3:e6:32:c1:9d:4b:c8:d:ec:7:d0:bf:d6:ae:b6:a3:10:ec:a8:5b:0:76:1c:48:6f:73:67:36:8d:26:c8:ec:4c:42:ee:6d:d9:58:f0:ad:e2:a8:ac:c7:86:c2:be:93:74:e3:58:c0:79:12:82:a4:aa:84:33:90:ff:4d:4c:78:30:6e:84:70:eb:91:e2:75:34:37:21:d0:13:52:e1:36:94:83:6c:5b:a8:26:37:12:8f:11:4d:27:e0:b0:48:2a:8b:f7:16:e7:d:67:7b:d0:4:dc:5c:d4:9c:64:3f:5:f:38:56:fc:27:c8:55:7f:a2:28:d:af:73:ff:a:9a:59:e:12:9c:fe:f5:1c:9f:40:43:5d:ad:29:43:83:2b:b0:6:73:97:67:92:7a:c0:7b:4:74:39:de:6a:45:3:51:80:91:dc:a:30:7:d0:10:45:dd:42:a4:4:b0</boolMaskData></ROI></root>"
5474067,2419646,2,280.23,299.63,67.24,267.82,290.53,32.75,292.63,308.72,36.45,1,0,0,"<root><DATA back_x=""292.63"" back_y=""308.72"" back_z=""36.45"" ear1_ratio=""0.75"" ear1_x=""277.13"" ear1_y=""290.96"" ear2_ratio=""0.69"" ear2_x=""272.46"" ear2_y=""300.23"" front_x=""267.82"" front_y=""290.53"" front_z=""32.75"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""280.23"" mass_y=""299.63"" mass_z=""67.24"" t=""2419646""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520942</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>262</boundsX><boundsY>287</boundsY><boundsW>34</boundsW><boundsH>28</boundsH><boolMaskData>78:5e:ad:d2:dd:e:c0:10:c:5:e0:7a:ff:97:26:e8:1f:a7:ad:64:73:21:b3:7e:39:2b:46:24:a3:cd:a1:6b:f7:b4:8a:3c:3:e4:c1:9d:74:d7:f:83:81:69:28:2:e3:fd:ee:27:11:db:d4:82:2a:32:92:32:f2:d0:4a:4d:6a:c1:7b:4e:5a:e1:4b:fa:44:e4:a6:c3:14:fd:17:22:f2:83:d0:8:c2:a7:6f:c1:83:80:c4:65:20:e1:c1:5c:1d:7b:6:c2:1b:8:4c:50:58:97:6f:2d:d1:1:b4:1d:2:62</boolMaskData></ROI></root>"
5474617,2419646,,167.34,93.08,54.64,161.19,71.42,31.52,173.5,114.74,27.6,1,0,0,"<root><DATA back_x=""173.5"" back_y=""114.74"" back_z=""27.6"" ear1_ratio=""0.4"" ear1_x=""177"" ear1_y=""95.22"" ear2_ratio=""0.22"" ear2_x=""181.54"" ear2_y=""102"" front_x=""161.19"" front_y=""71.42"" front_z=""31.52"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""167.34"" mass_y=""93.08"" mass_z=""54.64"" t=""2419646""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520940</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>150</boundsX><boundsY>61</boundsY><boundsW>42</boundsW><boundsH>54</boundsH><boolMaskData>78:5e:ad:93:59:12:c4:20:8:44:f5:fe:97:1e:40:83:20:4b:3a:55:e3:97:e2:a3:1b:5c:c6:f0:63:5e:eb:72:9:83:3:22:27:61:13:21:e7:1a:65:5d:67:3:23:d9:16:23:f:c8:c5:76:43:15:69:d2:71:46:f1:5:1c:16:6d:dd:ad:37:cf:6b:7f:9c:74:ee:2f:87:75:ab:56:15:50:fc:46:8b:52:a9:5:90:94:37:e4:46:21:49:8a:97:68:5:92:1a:48:8a:2:66:1e:48:3e:c:ca:cd:8b:b8:9b:e7:75:4a:66:a0:c4:2:5d:92:c2:da:e7:dd:90:7a:83:b1:f3:c7:d5:65:3f:55:ec:e0:39:ab:90:bf:c9:e8:bd:36:dc:95:84:e4:95:75:5a:96:ee:39:58:90:ba:b5:bf:d5:26:a3:b9:80:ba:2b:a2:8d:a4:c9:d7:5a:72:cd:84:7c:5:f5:4e:61:12:0:f7:3b:f9:2b:b9:7b:87:35:61:f0:fe:e9:79:e2:b2:cf:f7:7c:14:2e:14:bd:4d:e5:e4:a5:b4:c3:a0:3d:67:7f:72:4f:5a:f7:de:1e:26:1d:f8:41:33:47:cd:9f:2c:db:3f:47:ed:bd:65:65:fa:4f:76:39:f4:3:c1:b8:4:be</boolMaskData></ROI></root>"
5474068,2419647,2,279.88,300.35,68.88,266.55,292.71,30.33,293.22,307.98,30.26,1,0,0,"<root><DATA back_x=""293.22"" back_y=""307.98"" back_z=""30.26"" ear1_ratio=""0.75"" ear1_x=""275.89"" ear1_y=""291.93"" ear2_ratio=""0.64"" ear2_x=""273.73"" ear2_y=""302.73"" front_x=""266.55"" front_y=""292.71"" front_z=""30.33"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""279.88"" mass_y=""300.35"" mass_z=""68.88"" t=""2419647""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520954</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>262</boundsX><boundsY>288</boundsY><boundsW>34</boundsW><boundsH>28</boundsH><boolMaskData>78:5e:a5:92:51:e:c0:20:8:43:dd:fd:2f:3d:5:61:e0:5a:58:32:7f:5c:ec:4b:a1:b0:31:ec:5c:fb:f8:c3:f1:61:ba:dc:0:4a:3a:42:4e:e0:6d:4:89:a7:16:96:43:3b:1c:d8:1d:57:80:b6:fc:9b:98:ed:36:1e:1a:a8:81:e6:80:6b:42:36:50:22:9f:8:1d:c:f5:59:35:74:d7:c:e9:89:f0:b3:14:26:5a:85:46:32:99:86:e:0:31:e9:88:a4:c3:d0:80:c8:2b:40:c0:7a:f3:dc:c:70:a6:0:44:b2:61:de:cd:91:2:63</boolMaskData></ROI></root>"
5474618,2419647,,167.49,93.04,54.56,160.87,71.57,32.2,174.1,114.52,22.33,1,0,0,"<root><DATA back_x=""174.1"" back_y=""114.52"" back_z=""22.33"" ear1_ratio=""0.4"" ear1_x=""177.3"" ear1_y=""94.6"" ear2_ratio=""0.22"" ear2_x=""182.26"" ear2_y=""101.84"" front_x=""160.87"" front_y=""71.57"" front_z=""32.2"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""167.49"" mass_y=""93.04"" mass_z=""54.56"" t=""2419647""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520956</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>150</boundsX><boundsY>63</boundsY><boundsW>42</boundsW><boundsH>52</boundsH><boolMaskData>78:5e:b5:93:51:e:c4:20:8:44:f5:fe:97:5e:40:a8:4a:19:c4:4d:ea:47:a3:e5:75:60:c0:b6:36:57:5f:f6:d9:b6:f3:ca:0:8b:9:58:61:d:3c:aa:de:83:bd:e5:a2:8f:e2:a9:ce:bf:c0:3c:fb:2a:99:f7:c9:93:d8:13:65:f4:b:8e:ca:83:48:f5:c5:c1:f1:93:82:87:41:76:92:70:24:0:49:d1:91:10:bc:20:5d:9d:58:92:22:7b:9d:9c:84:6b:8a:96:f7:ae:e7:0:5:64:d0:58:48:a:bb:5c:b0:4:a4:90:ba:90:52:72:92:a3:66:d0:c:cc:2f:82:ef:83:57:22:31:32:2d:d9:62:50:48:eb:a7:5e:20:40:b2:d:d1:65:51:7d:8c:3:b6:44:e8:d4:c7:98:45:86:7c:ad:47:56:c9:49:55:35:4f:18:c7:ab:92:9f:90:a3:ce:4a:99:63:66:15:f2:d2:50:e1:6e:aa:f5:8b:11:9d:51:9b:fa:37:64:6e:6a:e6:a6:5d:de:d2:32:ba:81:b9:ea:8e:86:f9:e7:9f:b6:c0:2f:52:63:f6:27:3:d4:55:66:c7:1f:55:ca:4:e6</boolMaskData></ROI></root>"
5474069,2419648,2,279.74,300.99,69.52,265.62,294.65,26.64,293.87,307.34,31.62,1,0,0,"<root><DATA back_x=""293.87"" back_y=""307.34"" back_z=""31.62"" ear1_ratio=""0.76"" ear1_x=""274.43"" ear1_y=""293.54"" ear2_ratio=""0.64"" ear2_x=""273.55"" ear2_y=""304.18"" front_x=""265.62"" front_y=""294.65"" front_z=""26.64"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""279.74"" mass_y=""300.99"" mass_z=""69.52"" t=""2419648""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520968</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>261</boundsX><boundsY>289</boundsY><boundsW>36</boundsW><boundsH>27</boundsH><boolMaskData>78:5e:ad:d2:51:e:c0:20:8:3:50:bc:ff:a5:1d:32:97:a:2d:d9:87:7e:4d:7c:a9:c1:61:6:6b:ac:85:95:f4:1d:40:33:3c:57:aa:9a:7a:25:33:87:7a:36:dc:80:52:c0:eb:d1:57:27:5e:d3:93:48:ba:62:9a:8e:20:df:4c:37:be:d9:ad:de:be:7f:af:fb:2b:b3:43:68:1d:30:82:70:e8:d8:b1:d7:7e:4:9d:e3:4a:83:d2:44:b3:31:ca:c4:f7:39:8b:99:ac:b8:c1:30:29:e0:ca:d6:ac:c3:fd:32:13:d0:89:2:5c</boolMaskData></ROI></root>"
5474619,2419648,,167.76,92.96,46.08,160.91,71.71,32.76,174.61,114.2,22.33,1,0,0,"<root><DATA back_x=""174.61"" back_y=""114.2"" back_z=""22.33"" front_x=""160.91"" front_y=""71.71"" front_z=""32.76"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""167.76"" mass_y=""92.96"" mass_z=""46.08"" t=""2419648""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520966</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>150</boundsX><boundsY>61</boundsY><boundsW>42</boundsW><boundsH>55</boundsH><boolMaskData>78:5e:b5:93:4b:2:83:20:c:44:e1:fe:97:2e:84:a4:85:98:49:c6:b6:e2:46:f0:39:1f:d0:d6:ce:d1:dd:1c:4e:69:b0:91:64:6f:bd:33:e8:a0:e6:80:c1:ec:81:72:15:68:18:21:f9:41:8b:4e:9b:66:6e:ff:15:c8:4b:16:fb:b4:bb:cb:3d:de:53:1e:65:c9:b:7:ed:47:2c:f:a3:a0:9e:c3:8d:3c:89:14:79:6f:51:d8:65:b1:a4:3:47:73:b9:c2:b4:3e:a8:ce:3:71:40:8e:65:f:63:52:d8:19:46:47:46:ce:d8:32:84:cd:49:c1:16:69:e0:f6:46:f0:7e:b0:64:4e:a7:55:6c:be:56:cf:58:b1:a4:36:58:f9:b4:52:42:6e:35:c5:83:29:6e:7:50:6f:d1:33:24:7b:40:b7:dd:ff:5b:48:62:32:92:f4:17:77:bb:10:e5:af:e7:5e:45:9d:ff:11:8d:3e:4a:e6:49:df:d6:d5:f6:1f:e0:8f:9a:cb:eb:54:1c:33:77:fa:97:e7:20:6b:ce:59:af:84:7a:1:7a:d9:4:f9</boolMaskData></ROI></root>"
5474070,2419649,2,279.1,301.42,68.76,264.67,296.65,25.0,293.53,306.18,35.32,1,0,0,"<root><DATA back_x=""293.53"" back_y=""306.18"" back_z=""35.32"" ear1_ratio=""0.76"" ear1_x=""272.88"" ear1_y=""294.88"" ear2_ratio=""0.66"" ear2_x=""272.5"" ear2_y=""306"" front_x=""264.67"" front_y=""296.65"" front_z=""25"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""279.1"" mass_y=""301.42"" mass_z=""68.76"" t=""2419649""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520980</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>261</boundsX><boundsY>289</boundsY><boundsW>34</boundsW><boundsH>26</boundsH><boolMaskData>78:5e:ad:92:51:12:c0:30:4:44:b9:ff:a5:db:68:b5:b2:b3:9b:f8:88:2f:ec:4b:30:98:cd:e6:e:89:1a:7a:9a:60:3e:fd:71:90:2:39:42:ac:ce:98:4a:71:bd:4f:a8:f7:d9:cc:52:8f:86:f:10:db:2f:3a:c0:89:46:6c:3b:ce:d8:cf:ba:9b:dc:a0:a6:fa:84:2c:55:ce:44:d4:99:e:89:31:70:8d:64:72:20:c8:e8:84:b8:53:7f:35:ae:47:f6:85:86:7b:1:28:9d:2:65</boolMaskData></ROI></root>"
5474620,2419649,,168.12,93.06,49.72,160.78,72.44,33.52,175.46,113.69,27.29,1,1,0,"<root><DATA back_x=""175.46"" back_y=""113.69"" back_z=""27.29"" ear1_ratio=""0.4"" ear1_x=""178.4"" ear1_y=""93.9"" ear2_ratio=""0.24"" ear2_x=""183.44"" ear2_y=""99.88"" front_x=""160.78"" front_y=""72.44"" front_z=""33.52"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""168.12"" mass_y=""93.06"" mass_z=""49.72"" nose_ratio=""0.09"" nose_x=""180.71"" nose_y=""107.71"" t=""2419649""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520982</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>151</boundsX><boundsY>64</boundsY><boundsW>42</boundsW><boundsH>53</boundsH><boolMaskData>78:5e:b5:94:5b:12:c5:20:8:43:eb:fe:37:5d:c5:27:20:9:77:e6:b6:5f:e:1e:93:40:6d:9f:67:3e:a5:ac:25:59:14:79:8:54:b7:3b:c7:c9:c9:51:c9:5:32:72:83:cc:fd:20:49:43:27:9:fd:4f:73:38:27:3:c2:a8:8e:d:23:64:49:cf:45:92:b5:6e:e1:60:56:16:3:2d:15:a3:19:28:36:2a:49:8a:82:4a:10:69:5a:ae:59:48:ed:76:c0:f7:24:15:8f:6:e0:d:6:68:53:1e:71:5c:3f:ee:d8:68:97:83:fd:a4:74:b9:3f:cb:2d:e7:7:a2:48:5:da:cb:20:83:f0:c9:a4:aa:77:ae:e0:4c:a6:14:0:a9:9d:ee:e6:2e:4d:2d:a4:25:f3:e4:6f:e6:7e:46:51:cc:3f:93:12:33:a5:99:6:fb:ed:bf:e5:b7:b5:6e:9e:70:1f:60:22:68:9a:5c:20:15:fd:98:c4:ed:1f:e6:f8:3d:69:10:8a:52:cd:6:f0:9f:98:71:c:3:60:4e:76:e5:62:24:38:61:11:f7:2:3f:b1:4:fb</boolMaskData></ROI></root>"
5474071,2419650,2,278.34,302.08,69.56,263.32,299.58,24.78,293.36,304.58,33.0,1,0,0,"<root><DATA back_x=""293.36"" back_y=""304.58"" back_z=""33"" ear1_ratio=""0.76"" ear1_x=""271.2"" ear1_y=""296.27"" ear2_ratio=""0.66"" ear2_x=""272.42"" ear2_y=""307.83"" front_x=""263.32"" front_y=""299.58"" front_z=""24.78"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""278.34"" mass_y=""302.08"" mass_z=""69.56"" t=""2419650""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520990</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>260</boundsX><boundsY>291</boundsY><boundsW>35</boundsW><boundsH>24</boundsH><boolMaskData>78:5e:95:92:51:e:0:10:c:43:e7:fe:97:c6:64:66:e8:8a:2f:59:9e:6a:a9:88:ad:32:d7:1c:c5:8d:3:88:bc:10:6d:14:54:ee:48:80:38:82:8:97:c1:c4:60:8a:64:84:5a:4e:1:8d:c5:8:72:9:3d:fe:1:70:2f:2f:66:5a:24:26:d4:53:e7:8c:3e:5d:ae:e4:8d:80:11:97:d2:0:86:d7:2a:d6:b7:5b:da:ff:6c:27:4e:63:98:30:31:95:95:a:f:0:2:64</boolMaskData></ROI></root>"
5474621,2419650,,168.23,93.33,49.56,160.57,72.92,33.52,175.9,113.73,24.71,1,0,0,"<root><DATA back_x=""175.9"" back_y=""113.73"" back_z=""24.71"" ear1_ratio=""0.23"" ear1_x=""184.35"" ear1_y=""100"" ear2_ratio=""0.1"" ear2_x=""181.43"" ear2_y=""107"" front_x=""160.57"" front_y=""72.92"" front_z=""33.52"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""168.23"" mass_y=""93.33"" mass_z=""49.56"" t=""2419650""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74520992</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>150</boundsX><boundsY>65</boundsY><boundsW>42</boundsW><boundsH>52</boundsH><boolMaskData>78:5e:b5:d1:5b:12:80:20:8:5:50:db:ff:a6:43:7c:1:c2:85:69:a6:be:4a:8f:17:b0:d6:d6:f3:f4:67:7f:81:17:86:5:3a:5d:2e:37:cc:ca:1f:98:84:7e:82:4f:43:f5:65:24:1e:df:4a:d4:eb:65:c3:7b:af:4a:aa:66:69:90:49:d3:16:25:5:18:19:44:f2:b2:a2:8:7e:94:28:d2:e:c4:7f:d4:fd:ad:97:5c:b:36:3e:84:b4:61:2c:a2:fd:b6:4f:27:50:ce:3f:c8:e1:18:f2:ee:6c:62:49:71:c4:39:ef:67:3a:a5:7c:b8:ef:53:f4:15:48:6e:4d:b7:f:e4:d:2b:a3:8f:d9:f5:d9:e8:ab:5c:7c:cc:18:c5:a8:f5:72:a6:73:c1:41:81:bf:64:50:ce:2c:53:f5:32:ac:51:9e:a7:44:a7:cc:1b:58:b0:90:ba:69:36:d5:c9:4c:ea:b:88:a5:84:b0:53:d:e3:50:da:49:33:3b:b0:6c:ac:c9:b:30:15:d5:67:d5:cd:43:cc:51:9e:d8:43:ee:5:e:a0:4:fe</boolMaskData></ROI></root>"
